"","time_trigger","train_accuracy","train_PIG","train_general_cost","train_double_typing_cost","test_accuracy","test_PIG","test_general_cost","test_double_typing_cost"
"1",1,0.61634460547504,0.0389384111472493,5.11111111111111,224.566919753086,0.625453080950463,0.0449863077955487,5.36285097192225,213.394786177106
"2",2,0.614331723027375,0.037387070102942,4.92857142857143,214.498125,0.619412001610954,0.0408447244573189,5.35129310344828,210.614109913793
"3",3,0.638486312399356,0.0555545770407972,5.43544857768052,234.123943107221,0.626258558195731,0.0456995908758237,5.42139737991266,210.929161572052
"4",4,0.641304347826087,0.0576596198350853,5.28510638297872,225.585517021277,0.632702376157874,0.0502720022987428,5.38611713665944,207.539043383948
"5",5,0.644927536231884,0.060632351661711,5.21848739495798,220.697731092437,0.645590012082159,0.0608636853446623,5.59234234234234,213.091272522523
"6",6,0.654589371980676,0.0693366240392001,5.49557522123894,229.710338495575,0.64679822795006,0.0612524365711082,5.3169164882227,200.697766595289
"7",7,0.653381642512077,0.0681832409652891,5.4235807860262,224.710733624454,0.65807490938381,0.071517905769013,5.53006681514477,206.614930957684
"8",8,0.664251207729469,0.0784037649420291,5.4235807860262,223.039713973799,0.666532420459122,0.0794181882413799,5.50554323725055,203.963696230599
"9",9,0.672302737520129,0.0866486820968746,5.77674418604651,235.035581395349,0.667740636327024,0.0806146655459785,5.51777777777778,202.68656
"10",10,0.679951690821256,0.0947648467798181,5.91428571428571,238.468388095238,0.673781715666532,0.0870751425985287,5.78787878787879,210.236846153846
"11",11,0.681159420289855,0.0961201909424316,5.9855421686747,239.331414457831,0.677809101892872,0.0912513443147079,5.81498829039813,209.577360655738
"12",12,0.676328502415459,0.0908593783450421,5.83098591549296,231.60258685446,0.681836488119211,0.0958367324361845,6.01210653753027,214.634811138014
"13",13,0.690821256038647,0.106898737550524,5.9568345323741,235.441599520384,0.691904953685058,0.106965891776134,6.05609756097561,215.281382926829
"14",14,0.682769726247987,0.0978562075661045,5.97115384615385,233.580668269231,0.693918646798228,0.109269857327803,6.05609756097561,213.696375609756
"15",15,0.696054750402576,0.113063557904432,6.04379562043796,235.60203649635,0.701167942005638,0.117815650416442,6.02669902912621,211.739830097087
"16",16,0.683977455716586,0.099123737634823,5.85849056603774,226.557495283019,0.69311316955296,0.108229965258278,5.96875,208.025504807692
"17",17,0.692028985507246,0.108509357376612,6.30456852791878,240.98064213198,0.693918646798228,0.109403491489758,6.1460396039604,212.108965346535
"18",18,0.694847020933977,0.111719329685865,6.24120603015075,237.42033919598,0.693515908175594,0.108917943697238,6.13086419753086,210.483871604938
"19",19,0.699275362318841,0.117126025401422,6.43523316062176,243.046272020725,0.691502215062424,0.106765193667307,6.2075,211.35572
"20",20,0.700885668276973,0.119180746078158,6.55408970976253,245.811625329815,0.701167942005638,0.118302229386958,6.39948453608247,216.565487113402
"21",21,0.703301127214171,0.121976423005781,6.38560411311054,239.304637532134,0.70962545308095,0.128972719652861,6.60372340425532,222.330390957447
"22",22,0.706924315619968,0.1265263036784,6.45194805194805,240.675890909091,0.710028191703584,0.129178009623199,6.39948453608247,215.585211340206
"23",23,0.710144927536232,0.13070524642685,6.6063829787234,245.068345744681,0.711236407571486,0.130816090082323,6.48302872062663,216.879020887728
"24",24,0.709742351046699,0.130120160216573,6.48563968668407,240.027738903394,0.703181635118808,0.120664367485644,6.36666666666667,211.822830769231
"25",25,0.712962962962963,0.134285316161498,6.46875,238.825322916667,0.703584373741442,0.121014112345023,6.27020202020202,208.552217171717
"26",26,0.710144927536232,0.13074682058505,6.65951742627346,243.464042895442,0.698348771647201,0.114773948463397,6.28607594936709,207.645430379747
"27",27,0.715378421900161,0.137611448935829,6.78688524590164,247.039300546448,0.708014498590415,0.126694619874942,6.43264248704663,211.832567357513
"28",28,0.710950080515298,0.131747716153537,6.624,240.698485333333,0.710430930326218,0.129750550381448,6.44935064935065,212.054937662338
"29",29,0.709339774557166,0.129680441076209,6.6063829787234,238.795776595745,0.712444623439388,0.132704163716511,6.71081081081081,218.351037837838
"30",30,0.712157809983897,0.13329123845372,6.6063829787234,238.334728723404,0.709222714458317,0.128411158262679,6.56878306878307,213.475843915344
"31",31,0.714170692431562,0.136004304514456,6.75,242.051945652174,0.707611759967781,0.126296816219052,6.5,211.072387434555
"32",32,0.703703703703704,0.122638472826436,6.58885941644562,234.772636604775,0.706000805477245,0.124372410851739,6.53421052631579,210.674292105263
"33",33,0.710144927536232,0.13070524642685,6.6063829787234,235.681569148936,0.706806282722513,0.125221396650013,6.44935064935065,207.773812987013
"34",34,0.702898550724638,0.121619057451588,6.55408970976253,232.61055408971,0.704792589609344,0.122698568595,6.41602067183463,205.61580620155
"35",35,0.7085346215781,0.128610045252838,6.53684210526316,232.318631578947,0.714458316552557,0.135184563577742,6.65683646112601,212.427123324397
"36",36,0.71658615136876,0.139150646300155,6.71351351351351,237.291827027027,0.708014498590415,0.126626695136737,6.38303341902314,203.967131105398
"37",37,0.714975845410628,0.137117994828843,6.82417582417582,239.986129120879,0.708819975835683,0.128000739626511,6.62133333333333,209.919416
"38",38,0.711755233494364,0.132807715455422,6.65951742627346,234.415643431635,0.712444623439388,0.13247370862015,6.56878306878307,208.429764550265
"39",39,0.7085346215781,0.128675788012994,6.624,232.283930666667,0.712041884816754,0.13213154414743,6.6747311827957,211.116384408602
"40",40,0.71256038647343,0.133859280569576,6.67741935483871,233.575674731183,0.71365283930729,0.134044443740097,6.58620689655172,208.98250397878
"41",41,0.713768115942029,0.135549013589362,6.82417582417582,237.695782967033,0.705195328231977,0.123190426837164,6.41602067183463,202.983496124031
"42",42,0.711755233494364,0.132921291903671,6.78688524590164,235.978245901639,0.704792589609344,0.122839302854517,6.5,203.799565445026
"43",43,0.714975845410628,0.137135832938451,6.84297520661157,236.949115702479,0.707611759967781,0.126218323108623,6.44935064935065,202.310371428571
"44",44,0.714975845410628,0.137154517482567,6.86187845303867,237.068185082873,0.710833668948852,0.130487592313215,6.60372340425532,206.362473404255
"45",45,0.710144927536232,0.130718303265239,6.624,229.738538666667,0.708819975835683,0.127748051092701,6.46614583333333,202.730135416667
"46",46,0.713365539452496,0.134890538328973,6.65951742627346,229.656420911528,0.70962545308095,0.129066411904771,6.65683646112601,206.942656836461
"47",47,0.714975845410628,0.137117994828843,6.82417582417582,234.154563186813,0.710028191703584,0.12926468490018,6.46614583333333,202.150526041667
"48",48,0.715378421900161,0.137545669187359,6.69541778975741,230.070582210243,0.71163914619412,0.131449877368251,6.56878306878307,204.30537037037
"49",49,0.710547504025765,0.131343275526216,6.75,229.556394021739,0.708819975835683,0.127969520988227,6.60372340425532,204.380688829787
"50",50,0.717793880837359,0.140909502704802,6.91922005571031,235.293211699164,0.712041884816754,0.131961105141409,6.56878306878307,204.175846560847
